0.42847 -24.6121 -27.2474 -44.0942 -24.1065 -14.1502 -3.10802 -2.34823 -15.1407 -28.1637 -32.0398 -25.0631 -23.7918 -24.7568 -27.7301 -34.1033 -57.8802 -34.8975 -31.0786 -30.3942 -31.8404 -35.9335 -47.7837 -42.7669 -36.0731 -34.0908 -34.4476 -37.0866
0.430043 -24.2314 -26.2503 -37.0825 -25.512 -14.5055 -2.77713 -2.6478 -14.6737 -26.1874 -35.2909 -25.8791 -24.0948 -24.733 -27.3465 -32.9695 -55.9959 -36.1037 -31.5214 -30.4782 -31.6036 -35.1983 -44.7444 -44.9133 -36.7226 -34.2994 -34.3417 -36.5958
0.431615 -23.9067 -25.3871 -33.237 -27.2845 -14.9373 -2.46885 -2.96911 -14.2882 -24.6482 -40.5117 -26.8174 -24.4518 -24.7541 -27.0248 -32.0135 -47.0892 -37.5487 -32.0327 -30.6079 -31.4178 -34.565 -42.5403 -47.8195 -37.4705 -34.5584 -34.2818 -36.1754
0.433188 -23.6344 -24.6346 -30.5798 -29.6274 -15.4572 -2.18213 -3.31318 -13.9743 -23.4062 -55.2161 -27.9056 -24.8667 -24.8199 -26.7603 -31.1986 -42.8342 -39.3264 -32.6206 -30.7844 -31.2806 -34.0192 -40.8272 -52.2698 -38.335 -34.8705 -34.267 -35.8185
0.43476 -23.4117 -23.9761 -28.5563 -32.9966 -16.0803 -1.91602 -3.68123 -13.7245 -22.3812 -44.6633 -29.1845 -25.3446 -24.9305 -26.5489 -30.4998 -40.0385 -41.607 -33.2958 -31.0093 -31.1903 -33.5501 -39.4404 -61.9448 -39.3413 -35.2396 -34.2971 -35.5199
0.436332 -23.2365 -23.3991 -26.9309 -38.8352 -16.8277 -1.6697 -4.07461 -13.5327 -21.5232 -37.5382 -30.7172 -25.8922 -25.0868 -26.3877 -29.8988 -37.9739 -44.7504 -34.0724 -31.2848 -31.1456 -33.1493 -38.2885 -61.5781 -40.526 -35.6704 -34.372 -35.2754
0.437905 -23.1071 -22.8942 -25.5813 -75.2389 -17.7289 -1.44241 -4.4949 -13.3944 -20.7988 -33.7547 -32.6087 -26.518 -25.2899 -26.2744 -29.3823 -36.3534 -49.7656 -34.9698 -31.6141 -31.1456 -32.8106 -37.3153 -52.1941 -41.9448 -36.169 -34.4923 -35.0819
0.439477 -23.0227 -22.4541 -24.4358 -38.9068 -18.8282 -1.23352 -4.94392 -13.3061 -20.1847 -31.196 -35.0545 -27.2332 -25.5414 -26.2074 -28.9402 -35.0343 -62.9958 -36.0149 -32.0009 -31.1903 -32.529 -36.484 -47.8297 -43.6886 -36.7434 -34.6591 -34.9368
0.441049 -22.9827 -22.0731 -23.4491 -32.7442 -20.1947 -1.04244 -5.42375 -13.2649 -19.6641 -29.2846 -38.4855 -28.0528 -25.8439 -26.1855 -28.5647 -33.9351 -54.7932 -37.2473 -32.4503 -31.2797 -32.3005 -35.7692 -44.9801 -45.9206 -37.4039 -34.874 -34.8383
0.442622 -22.987 -21.7469 -22.5904 -29.1387 -21.9459 -0.868641 -5.93688 -13.2688 -19.2245 -27.7778 -44.2252 -28.9972 -26.2005 -26.208 -28.2498 -33.005 -47.2769 -38.728 -32.9687 -31.4144 -32.1221 -35.1526 -42.8803 -48.9815 -38.1644 -35.1391 -34.7853
0.444194 -23.0361 -21.4719 -21.8381 -26.581 -24.3063 -0.711679 -6.48618 -13.3164 -18.8564 -26.5504 -67.337 -30.0955 -26.6152 -26.2749 -27.9908 -32.2102 -43.3552 -40.558 -33.5645 -31.5957 -31.9916 -34.6207 -41.2332 -53.803 -39.0437 -35.4575 -34.7768
0.445767 -23.1308 -21.2455 -21.1765 -24.6022 -27.7957 -0.571146 -7.07511 -13.4067 -18.5525 -25.5294 -45.6433 -31.3905 -27.0933 -26.3863 -27.784 -31.5271 -40.709 -42.923 -34.2485 -31.8253 -31.9072 -34.1634 -39.892 -65.6519 -40.0679 -35.8328 -34.8127
0.447339 -23.2724 -21.0656 -20.5939 -22.9941 -34.1935 -0.446684 -7.70777 -13.5392 -18.307 -24.6684 -39.3479 -32.9487 -27.6415 -26.543 -27.6265 -30.9388 -38.7289 -46.2266 -35.0353 -32.1054 -31.8677 -33.7728 -38.7734 -60.047 -41.2754 -36.2699 -34.893
0.448911 -23.4631 -20.931 -20.0812 -21.6459 -51.1071 -0.33798 -8.38918 -13.7139 -18.1157 -23.9365 -35.8008 -34.8824 -28.2685 -26.7463 -27.5161 -30.4325 -37.1626 -51.6661 -35.9448 -32.4391 -31.8726 -33.4428 -37.8258 -52.0407 -42.7246 -36.7752 -35.0184
0.450484 -23.7053 -20.8406 -19.6315 -20.4918 -31.6717 -0.244764 -9.12545 -13.9312 -17.9749 -23.3116 -33.3482 -37.4035 -28.9858 -26.9979 -27.4514 -29.9988 -35.8808 -69.4574 -37.0051 -32.8304 -31.9216 -33.1687 -37.0146 -47.9862 -44.5121 -37.3568 -35.19
0.452056 -24.0027 -20.7939 -19.2394 -19.4893 -25.9609 -0.166802 -9.92423 -14.192 -17.8821 -22.778 -31.4934 -40.9926 -29.8088 -27.3003 -27.4313 -29.6301 -34.8088 -54.3032 -38.2573 -33.2844 -32.015 -32.9468 -36.3159 -45.2739 -46.8132 -38.0252 -35.4094
0.453628 -24.3594 -20.791 -18.9007 -18.6096 -22.4404 -0.103894 -10.7952 -14.4977 -17.8352 -22.3236 -30.0189 -47.2182 -30.7585 -27.6567 -27.4552 -29.3207 -33.8992 -47.6002 -39.765 -33.8076 -32.1534 -32.7742 -35.7126 -43.2515 -50.0021 -38.7945 -35.6789
0.455201 -24.7814 -20.8324 -18.6121 -17.8323 -19.8697 -0.0558772 -11.7509 -14.8503 -17.8328 -21.9395 -28.8104 -74.6464 -31.8648 -28.0713 -27.5229 -29.0662 -33.1202 -43.9068 -41.6347 -34.4085 -32.338 -32.6487 -35.1917 -41.6542 -55.1486 -39.684 -36.0014
0.456773 -25.2759 -20.9189 -18.371 -17.1424 -17.8354 -0.0226186 -12.8079 -15.2524 -17.8739 -21.6186 -27.7999 -46.5929 -33.1719 -28.5493 -27.6348 -28.863 -32.4496 -41.3678 -44.0647 -35.0982 -32.5706 -32.5687 -34.7436 -40.3477 -69.6037 -40.7206 -36.3808
0.458345 -25.8524 -21.0519 -18.1756 -16.5287 -16.148 -0.00401665 -13.989 -15.7073 -17.9581 -21.3556 -26.944 -40.8096 -34.749 -29.0975 -27.7917 -28.7083 -31.8712 -39.4496 -47.4949 -35.8915 -32.8535 -32.5331 -34.3609 -39.2547 -59.3096 -41.9438 -36.822
0.459918 -26.5236 -21.2335 -18.0244 -15.9825 -14.7048 0 -15.3263 -16.2194 -18.0854 -21.146 -26.2134 -37.4253 -36.7136 -29.7248 -27.9949 -28.6002 -31.3729 -37.9234 -53.2914 -36.8087 -33.1898 -32.5413 -34.0375 -38.3265 -52.0901 -43.414 -37.3314
0.46149 -27.3065 -21.4662 -17.9165 -15.4972 -13.4436 -0.0105266 -16.8676 -16.7942 -18.2561 -20.9866 -25.587 -35.0494 -39.2903 -30.4429 -28.2461 -28.5371 -30.9455 -36.6695 -79.213 -37.8784 -33.5836 -32.5932 -33.7691 -37.5306 -48.2419 -45.2317 -37.9172
0.463063 -28.2245 -21.7537 -17.8517 -15.0675 -12.3241 -0.0355834 -18.6885 -17.439 -18.4711 -20.8749 -25.0499 -33.237 -42.998 -31.2672 -28.5478 -28.5181 -30.582 -35.6177 -54.2598 -39.1427 -34.0399 -32.689 -33.552 -36.8442 -45.6247 -47.5809 -38.5899
0.464635 -29.3115 -22.1003 -17.8298 -14.6893 -11.3186 -0.0751868 -20.9189 -18.1628 -18.7318 -20.8088 -24.5904 -31.788 -49.6118 -32.2191 -28.9034 -28.5425 -30.2767 -34.7233 -48.0399 -40.6671 -34.5653 -32.8294 -33.3834 -36.2508 -43.6571 -50.8608 -39.3641
0.466207 -30.6183 -22.5118 -17.8514 -14.3594 -10.407 -0.129382 -23.8133 -18.978 -19.0402 -20.787 -24.2 -30.595 -66.8834 -33.329 -29.3168 -28.6104 -30.0253 -33.956 -44.4956 -42.5616 -35.1685 -33.0157 -33.2614 -35.7381 -42.0953 -56.2488 -40.259
0.46778 -32.2265 -22.9955 -17.9174 -14.0753 -9.5746 -0.198245 -27.9871 -19.9009 -19.3987 -20.8086 -23.8719 -29.594 -47.5785 -34.6418 -29.7935 -28.7221 -29.8245 -33.2945 -42.0287 -45.0325 -35.8604 -33.2496 -33.1842 -35.2967 -40.8136 -73.4234 -41.302
0.469352 -34.2793 -23.561 -18.0292 -13.8351 -8.81012 -0.281881 -35.7984 -20.9539 -19.8109 -20.8731 -23.6008 -28.7436 -42.0982 -36.2282 -30.3403 -28.8783 -29.6716 -32.7232 -40.1526 -48.544 -36.6561 -33.5336 -33.1509 -34.9195 -39.7387 -59.0918 -42.5329
0.470924 -37.0647 -24.2209 -18.1888 -13.6376 -8.10475 -0.380429 -43.8308 -22.1692 -20.281 -20.9806 -23.3825 -28.0154 -38.8163 -38.2087 -30.966 -29.0805 -29.5646 -32.2305 -38.6537 -54.5807 -37.576 -33.8705 -33.1609 -34.6008 -38.8243 -52.3107 -44.0135
0.472497 -41.3147 -24.9923 -18.3989 -13.4818 -7.45148 -0.49406 -31.0408 -23.5948 -20.8144 -21.1315 -23.2138 -27.3894 -36.4898 -40.8145 -31.6823 -29.3303 -29.502 -31.8074 -37.4187 -102.278 -38.6488 -34.2646 -33.2141 -34.3361 -38.039 -48.5879 -45.8459
0.474069 -50.2541 -25.8988 -18.6629 -13.3672 -6.84465 -0.622981 -26.2681 -25.3069 -21.4183 -21.3265 -23.0923 -26.851 -34.7049 -44.5867 -32.5047 -29.6303 -29.483 -31.4471 -36.3806 -54.5487 -39.9171 -34.7209 -33.3108 -34.122 -37.3611 -46.0299 -48.2186
0.475642 -51.9516 -26.9743 -18.9852 -13.294 -6.27962 -0.767435 -23.3459 -27.4374 -22.102 -21.5672 -23.016 -26.3891 -33.2723 -51.424 -33.4546 -29.9836 -29.5071 -31.1442 -35.4963 -48.5871 -41.4468 -35.2459 -33.4517 -33.9558 -36.7744 -44.0967 -51.5435
0.477214 -41.7567 -28.2699 -19.3716 -13.2625 -5.75252 -0.927708 -21.277 -30.2454 -22.8774 -21.8555 -22.9837 -25.9952 -32.0893 -65.6898 -34.5624 -30.3945 -29.5741 -30.8945 -34.7365 -45.1267 -43.3491 -35.8481 -33.638 -33.8355 -36.267 -42.5572 -57.0541
0.478786 -37.1831 -29.8676 -19.8293 -13.2736 -5.26012 -1.10413 -19.7044 -34.363 -23.7608 -22.1938 -22.9943 -25.6627 -31.0942 -48.642 -35.8731 -30.8682 -29.6844 -30.6946 -34.0807 -42.7008 -45.8331 -36.5387 -33.8715 -33.7596 -35.8299 -41.2909 -76.0685
0.480359 -34.2064 -31.9114 -20.3678 -13.3287 -4.79966 -1.29707 -18.459 -42.2617 -24.7747 -22.5855 -23.0476 -25.3865 -30.2468 -43.3058 -37.4575 -31.4114 -29.8389 -30.5421 -33.5136 -40.8487 -49.3711 -37.3325 -34.1545 -33.727 -35.456 -40.2272 -59.2837
0.481931 -32.0062 -34.6915 -20.9997 -13.4296 -4.36882 -1.50696 -17.4474 -49.1308 -25.9509 -23.0349 -23.1435 -25.1625 -29.5197 -40.0734 -39.4361 -32.0329 -30.0388 -30.4349 -33.0239 -39.365 -55.4891 -38.2498 -34.4901 -33.7373 -35.1397 -39.321 -52.6911
0.483503 -30.2703 -38.9479 -21.7418 -13.5791 -3.96557 -1.73428 -16.6125 -36.8174 -27.3372 -23.5474 -23.2824 -24.9877 -28.8933 -37.7702 -42.0406 -32.7443 -30.2858 -30.3717 -32.603 -38.1403 -88.2122 -39.319 -34.8822 -33.7903 -34.8769 -38.542 -49.0244
0.485076 -28.8462 -47.9711 -22.6175 -13.7804 -3.58817 -1.97959 -15.9168 -32.0274 -29.0092 -24.1301 -23.4652 -24.8595 -28.3534 -35.9976 -45.8133 -33.561 -30.5826 -30.3516 -32.244 -37.1094 -55.1335 -40.5824 -35.3359 -33.8862 -34.664 -37.8687 -46.4931
0.486648 -27.6479 -49.3163 -23.6604 -14.0378 -3.23508 -2.2435 -15.3347 -29.0454 -31.0976 -24.7919 -23.6933 -24.7761 -27.889 -34.5716 -52.6598 -34.5041 -30.9322 -30.374 -31.9417 -36.23 -49.2495 -42.1052 -35.8577 -34.0259 -34.4985 -37.2855 -44.5751
0.48822 -26.6221 -39.2316 -24.9207 -14.3569 -2.90499 -2.52673 -14.8477 -26.9057 -33.8586 -25.5448 -23.9685 -24.7361 -27.4918 -33.3919 -66.7828 -35.6034 -31.3386 -30.4388 -31.692 -35.4737 -45.8142 -43.9973 -36.4558 -34.2104 -34.3783 -36.7807 -43.0452
0.489793 -25.7337 -34.6651 -26.4791 -14.7447 -2.59671 -2.83006 -14.4422 -25.2588 -37.915 -26.4047 -24.2933 -24.7388 -27.1554 -32.3979 -49.8316 -36.9034 -31.8071 -30.5465 -31.4916 -34.8201 -43.4001 -46.4645 -37.1414 -34.4417 -34.3019 -36.3453 -41.7852
0.491365 -24.9581 -31.6816 -28.4771 -15.2106 -2.30921 -3.15439 -14.108 -23.9385 -45.6739 -27.3937 -24.6711 -24.7837 -26.8747 -31.5501 -44.4992 -38.4734 -32.3444 -30.6979 -31.338 -34.2543 -41.5542 -49.9694 -37.9288 -34.7218 -34.2685 -35.9724 -40.7257
0.492938 -24.2778 -29.4698 -31.1974 -15.7667 -2.04157 -3.50075 -13.8372 -22.8524 -53.0969 -28.543 -25.1059 -24.8707 -26.6458 -30.8215 -41.2657 -40.4313 -32.959 -30.894 -31.2292 -33.7651 -40.074 -55.9892 -38.8379 -35.0539 -34.2774 -35.6566 -39.8224
0.49451 -23.6797 -27.7199 -35.3551 -16.4294 -1.79299 -3.87031 -13.6237 -21.9439 -40.4401 -29.8991 -25.6031 -25.0004 -26.4654 -30.1928 -38.9599 -43.0024 -33.6621 -31.1369 -31.164 -33.344 -38.8511 -119.675 -39.8968 -35.4417 -34.3285 -35.3936 -39.0451
0.496082 -23.1538 -26.2803 -44.0337 -17.2215 -1.56273 -4.26439 -13.4627 -21.176 -35.5767 -31.5357 -26.1696 -25.1735 -26.3313 -29.6498 -37.1841 -46.7083 -34.4689 -31.4288 -31.1413 -32.9843 -37.8208 -56.0126 -41.1463 -35.8903 -34.422 -35.1801 -38.3728
0.497655 -22.6926 -25.0655 -46.4454 -18.1754 -1.35015 -4.68452 -13.3504 -20.523 -32.5468 -33.5791 -26.8141 -25.3913 -26.2415 -29.1817 -35.7544 -53.3384 -35.3999 -31.7727 -31.1606 -32.6807 -36.9413 -50.0332 -42.6499 -36.406 -34.5588 -35.0134 -37.7898
0.499227 -22.29 -24.0224 -35.905 -19.3399 -1.15468 -5.13247 -13.284 -19.9665 -30.3672 -36.275 -27.5483 -25.6557 -26.1948 -28.7804 -34.5707 -70.1945 -36.4842 -32.1727 -31.2219 -32.4293 -36.1842 -46.5647 -44.5135 -36.9968 -34.7398 -34.8917 -37.2847
0.500799 -21.9413 -23.116 -31.2282 -20.7926 -0.975801 -5.61026 -13.2612 -19.493 -28.6841 -40.2107 -28.3876 -25.9691 -26.1903 -28.4394 -33.5723 -51.1944 -37.7645 -32.6339 -31.3256 -32.2267 -35.5293 -44.1328 -46.9339 -37.6734 -34.9669 -34.8133 -36.8485
0.502372 -21.6429 -22.3218 -28.1784 -22.6683 -0.81306 -6.12028 -13.2803 -19.0922 -27.3297 -47.5647 -29.3534 -26.3347 -26.2275 -28.1537 -32.72 -45.7209 -39.3076 -33.1625 -31.4723 -32.0704 -34.9617 -42.2753 -50.3472 -38.45 -35.2422 -34.7773 -36.4743
0.503944 -21.3918 -21.6223 -25.9138 -25.2344 -0.666047 -6.66533 -13.3401 -18.7562 -26.2108 -57.4399 -30.4757 -26.7564 -26.3064 -27.9193 -31.9866 -42.4336 -41.2261 -33.7671 -31.6633 -31.9586 -34.4704 -40.7865 -56.0998 -39.3456 -35.5686 -34.7832 -36.1569
0.505517 -21.1858 -21.0044 -24.117 -29.1503 -0.534403 -7.2487 -13.4398 -18.4788 -25.2705 -43.3503 -31.7992 -27.2396 -26.4274 -27.7332 -31.3529 -40.0981 -43.7322 -34.4585 -31.9002 -31.8898 -34.0467 -39.5566 -80.6048 -40.3872 -35.9499 -34.8307 -35.8918
0.507089 -21.0232 -20.4583 -22.6331 -37.082 -0.417807 -7.87437 -13.5792 -18.2552 -24.4716 -38.3013 -33.394 -27.7907 -26.5913 -27.5928 -30.8047 -38.3025 -47.3081 -35.2512 -32.1854 -31.8631 -33.6841 -38.5203 -57.2333 -41.614 -36.3909 -34.9202 -35.6758
0.508661 -20.9028 -19.9761 -21.3752 -42.0887 -0.315978 -8.54711 -13.7584 -18.0815 -23.7881 -35.1889 -35.3793 -28.4183 -26.7994 -27.4964 -30.3312 -36.8579 -53.5301 -36.1648 -32.5219 -31.8779 -33.3774 -37.6353 -50.96 -43.0864 -36.8975 -35.0523 -35.5062
0.510234 -20.8239 -19.5521 -20.2894 -30.2714 -0.228671 -9.27278 -13.9777 -17.9549 -23.2017 -32.9575 -37.9833 -29.1335 -27.0533 -27.4427 -29.9242 -35.6622 -80.2474 -37.2273 -32.9133 -31.9343 -33.1224 -36.873 -47.3942 -44.904 -37.4778 -35.2281 -35.3811
0.511806 -20.7862 -19.1814 -19.3404 -25.3003 -0.155673 -10.0587 -14.238 -17.8728 -22.6987 -31.236 -41.7374 -29.9512 -27.3554 -27.4307 -29.5773 -34.6535 -52.8088 -38.4792 -33.3647 -32.0324 -32.9158 -36.2131 -44.9127 -47.2498 -38.1418 -35.4492 -35.299
0.513378 -20.7896 -18.8603 -18.5033 -22.0659 -0.0968041 -10.9139 -14.5408 -17.8337 -22.2687 -29.85 -48.4851 -30.8916 -27.7088 -27.46 -29.2854 -33.7919 -47.018 -39.9835 -33.8822 -32.1729 -32.7553 -35.6406 -43.0245 -50.5194 -38.903 -35.7176 -35.2589
0.514951 -20.8346 -18.586 -17.7604 -19.649 -0.0519118 -11.8504 -14.8879 -17.8362 -21.9038 -28.7036 -63.9783 -31.9834 -28.1172 -27.5305 -29.0446 -33.0501 -43.6168 -41.8449 -34.4737 -32.357 -32.6387 -35.1444 -41.5142 -55.8739 -39.7798 -36.0363 -35.2601
0.516523 -20.9221 -18.3562 -17.0984 -17.7116 -0.0208733 -12.8837 -15.2816 -17.8796 -21.5977 -27.7384 -46.0472 -33.2686 -28.5858 -27.6426 -28.8517 -32.4083 -41.2212 -44.2578 -35.1498 -32.5864 -32.5648 -34.7157 -40.268 -72.5873 -40.7976 -36.4087 -35.3025
0.518095 -21.0534 -18.1691 -16.5075 -16.0914 -0.00359255 -14.035 -15.7251 -17.9633 -21.3456 -26.9163 -40.6566 -34.8126 -29.1207 -27.7969 -28.7043 -31.8522 -39.3873 -47.6509 -35.9241 -32.8631 -32.5326 -34.348 -39.2185 -58.9025 -41.9934 -36.8395 -35.3862
0.519668 -21.2303 -18.0235 -15.9797 -14.6977 0 -15.3339 -16.2224 -18.0875 -21.1437 -26.2108 -37.4096 -36.725 -29.7301 -27.9946 -28.6005 -31.3711 -37.9156 -53.3361 -36.8153 -33.1901 -32.5415 -34.036 -38.3224 -52.0625 -43.4233 -37.3343 -35.5119
0.52124 -21.4552 -17.9186 -15.509 -13.4747 -0.0100521 -16.8243 -16.7785 -18.2524 -20.9889 -25.6033 -35.1023 -39.2117 -30.4246 -28.2375 -28.5389 -30.9565 -36.699 -75.7721 -37.8496 -33.5708 -32.5913 -33.7755 -37.5504 -48.3215 -45.1792 -37.9008 -35.6806
0.522813 -21.7313 -17.8541 -15.0907 -12.3855 -0.0337308 -18.574 -17.3999 -18.4588 -20.8788 -25.0797 -33.3296 -42.7348 -31.2181 -28.5276 -28.5187 -30.602 -35.6734 -54.8012 -39.0649 -34.0101 -32.6823 -33.5632 -36.8816 -45.7535 -47.4265 -38.5486 -35.8938
0.524385 -22.0625 -17.8299 -14.721 -11.4045 -0.0710439 -20.6978 -18.0948 -18.7079 -20.8116 -24.6297 -31.9052 -48.7695 -32.1299 -28.8679 -28.5393 -30.3024 -34.7974 -48.4422 -40.5194 -34.5137 -32.815 -33.3967 -36.3009 -43.8129 -50.5113 -39.2904 -36.1534
0.525957 -22.454 -17.8463 -14.3968 -10.5132 -0.122025 -23.4128 -18.874 -19.0015 -20.786 -24.2451 -30.7278 -119.945 -33.1865 -29.2621 -28.6006 -30.0537 -34.0428 -44.8516 -42.3082 -35.0892 -32.9907 -33.2738 -35.7968 -42.2669 -55.3878 -40.1433 -36.4622
0.52753 -22.9121 -17.9042 -14.1159 -9.69768 -0.186732 -27.2151 -19.7519 -19.3418 -20.8012 -23.9195 -29.7362 -48.8452 -34.4269 -29.7148 -28.7029 -29.8528 -33.3894 -42.3596 -44.6047 -35.7464 -33.2107 -33.1932 -35.3606 -40.9942 -67.6131 -41.1312 -36.8235
0.529102 -23.4452 -18.0048 -13.8764 -8.94733 -0.265253 -33.7532 -20.7478 -19.7316 -20.8567 -23.6481 -28.8907 -42.879 -35.9108 -30.2319 -28.8467 -29.6971 -32.8226 -40.4663 -47.7764 -36.4983 -33.4771 -33.1539 -34.9854 -39.9238 -61.2531 -42.2883 -37.2416
0.530674 -24.0642 -18.1497 -13.677 -8.25383 -0.357702 -55.9527 -21.889 -20.1748 -20.9523 -23.4268 -28.164 -39.4257 -37.7369 -30.8212 -29.0333 -29.5847 -32.3312 -38.9534 -52.8654 -37.3623 -33.7926 -33.1552 -34.666 -39.0105 -53.3954 -43.6659 -37.722
0.532247 -24.7836 -18.3413 -13.5168 -7.61051 -0.46422 -32.8607 -23.2153 -20.6761 -21.0884 -23.2527 -27.5367 -37.0091 -40.0856 -31.4926 -29.264 -29.5143 -31.9068 -37.706 -66.7427 -38.3626 -34.1605 -33.1969 -34.398 -38.2237 -49.375 -45.3468 -38.2718
0.533819 -25.623 -18.5824 -13.3954 -7.01198 -0.584982 -27.3499 -24.7881 -21.2414 -21.2656 -23.1232 -26.9945 -35.1666 -43.3453 -32.259 -29.541 -29.4848 -31.5427 -36.6559 -57.4102 -39.534 -34.5853 -33.2792 -34.1781 -37.542 -46.6748 -47.4764 -38.8999
0.535392 -26.6101 -18.8769 -13.3126 -6.45378 -0.720193 -24.1482 -26.7089 -21.8785 -21.4851 -23.0365 -26.5266 -33.6922 -48.6455 -33.1383 -29.867 -29.4956 -31.2336 -35.7596 -50.0601 -40.9292 -35.0725 -33.4026 -34.0038 -36.9495 -44.6561 -50.3485 -39.6182
0.536964 -27.7854 -19.2293 -13.2687 -5.93222 -0.870091 -21.9282 -29.165 -22.5975 -21.7483 -22.9912 -26.1246 -32.4763 -64.5332 -34.155 -30.2454 -29.5466 -30.9754 -34.9875 -46.1766 -42.6329 -35.6291 -33.568 -33.8729 -36.4345 -43.0576 -54.7164 -40.4427
0.538536 -29.2116 -19.6458 -13.2643 -5.44417 -1.03495 -20.2579 -32.5637 -23.4115 -22.0575 -22.9864 -25.7821 -31.4532 -52.0763 -35.3445 -30.6806 -29.6379 -30.7649 -34.3186 -43.5423 -44.7954 -36.2643 -33.7769 -33.784 -35.9879 -41.7468 -63.9829 -41.3953
0.540109 -30.9928 -20.1341 -13.3004 -4.987 -1.2151 -18.942 -38.1198 -24.3384 -22.4153 -23.0216 -25.4939 -30.5809 -45.1298 -36.7604 -31.1782 -29.7702 -30.5995 -33.7377 -41.5637 -47.7226 -36.99 -34.0312 -33.7359 -35.6028 -40.6468 -64.8551 -42.507
0.541681 -33.3222 -20.7043 -13.3786 -4.55844 -1.41088 -17.8752 -56.5517 -25.4032 -22.8251 -23.0965 -25.2561 -29.8307 -41.3676 -38.4894 -31.7452 -29.9443 -30.4772 -33.2333 -39.993 -52.2122 -37.8224 -34.3333 -33.728 -35.2737 -39.7096 -55.0446 -43.824
0.543253 -36.6244 -21.3697 -13.501 -4.15652 -1.62272 -16.9945 -40.7194 -26.6416 -23.2914 -23.2114 -25.0654 -29.1821 -38.7964 -40.6857 -32.3909 -30.1617 -30.3965 -32.7965 -38.7031 -62.0689 -38.7835 -34.6864 -33.7601 -34.9962 -38.9026 -50.5904 -45.4194
0.544826 -42.1932 -22.1483 -13.6701 -3.77956 -1.85106 -16.2589 -34.146 -28.1082 -23.8197 -23.3668 -24.9193 -28.6203 -36.8592 -43.666 -33.1273 -30.4242 -30.3564 -32.4205 -37.6199 -61.1928 -39.9047 -35.0945 -33.832 -34.7667 -38.2033 -47.6971 -47.418
0.546398 -63.6324 -23.0652 -13.8894 -3.42608 -2.09643 -15.6408 -30.5393 -29.8911 -24.4173 -23.5637 -24.8159 -28.1339 -35.3194 -48.268 -33.9705 -30.7344 -30.3563 -32.0999 -36.6965 -51.9706 -41.2329 -35.5628 -33.9444 -34.5828 -37.5952 -45.5679 -50.0622
0.54797 -43.6741 -24.1566 -14.1633 -3.09477 -2.35942 -15.1203 -28.0756 -32.148 -25.0933 -23.8036 -24.7537 -27.7143 -34.0545 -58.6903 -34.943 -31.0955 -30.3957 -31.8304 -35.9016 -47.6376 -42.8421 -36.0978 -34.0981 -34.4421 -37.0659 -43.897 -53.9288
0.549543 -37.1852 -25.4774 -14.4972 -2.78449 -2.64069 -14.6828 -26.2269 -35.2044 -25.8598 -24.0883 -24.7317 -27.3549 -32.9926 -56.3468 -36.0763 -31.5115 -30.4749 -31.6086 -35.2128 -44.7988 -44.8595 -36.708 -34.2942 -34.3431 -36.6061 -42.5342 -61.1288
0.551115 -33.4979 -27.1173 -14.8982 -2.49422 -2.94097 -14.3174 -24.766 -39.9323 -26.7331 -24.4204 -24.7493 -27.0503 -32.0881 -47.5668 -37.4176 -31.9874 -30.5942 -31.4319 -34.6141 -42.7018 -47.5329 -37.4042 -34.5345 -34.2847 -36.2085 -41.3946 -71.8427
0.552688 -30.9164 -29.2361 -15.3755 -2.22307 -3.26112 -14.0158 -23.5741 -50.8923 -27.7356 -24.803 -24.8061 -26.7962 -31.3102 -43.336 -39.0418 -32.53 -30.7546 -31.2981 -34.0935 -41.0527 -51.457 -38.2012 -34.8213 -34.266 -35.8672 -40.4257 -57.1716
0.55426 -28.9359 -32.1664 -15.9411 -1.97022 -3.60208 -13.7714 -22.5813 -47.3826 -28.899 -25.2401 -24.9024 -26.5895 -30.6372 -40.5469 -41.0777 -33.1476 -30.9572 -31.2058 -33.6415 -39.7064 -58.8549 -39.1187 -35.1575 -34.2867 -35.5779 -39.5924 -52.0268
0.555832 -27.3366 -36.8066 -16.6113 -1.73498 -3.96493 -13.5791 -21.7431 -38.9571 -30.2709 -25.737 -25.0385 -26.4273 -30.0532 -38.4815 -43.7772 -33.8511 -31.2039 -31.1537 -33.2512 -38.5799 -68.1542 -40.1847 -35.5469 -34.3468 -35.3369 -38.8705 -48.8534
0.557405 -26.0027 -48.0207 -17.4082 -1.51669 -4.35091 -13.4347 -21.0292 -34.8359 -31.9265 -26.3001 -25.2153 -26.3078 -29.5465 -36.8559 -47.748 -34.6552 -31.4968 -31.1411 -32.9168 -37.6218 -54.3557 -41.4401 -35.9941 -34.4465 -35.1414 -38.2425 -46.5708
0.558977 -24.866 -43.4359 -18.3637 -1.31478 -4.76141 -13.3352 -20.4183 -32.1161 -33.9957 -26.9378 -25.4341 -26.2293 -29.1079 -35.5284 -55.2984 -35.5797 -31.8389 -31.1676 -32.6339 -36.7978 -49.3078 -42.9484 -36.505 -34.5867 -34.9891 -37.6953 -44.802
0.560549 -23.8825 -35.0756 -19.5253 -1.12875 -5.19806 -13.2779 -19.8949 -30.1057 -36.7327 -27.6612 -25.6965 -26.1907 -28.7303 -34.418 -63.663 -36.6526 -32.2338 -31.2332 -32.399 -36.0841 -46.1737 -44.8152 -37.0875 -34.7683 -34.8783 -37.219 -43.3704
